ID	Date	Newspaper	Page	First Head?	Head Size	Text Size	Continuation Size	Number of Columns	Top Half?	External source credited?	Gender: reporter1	Gender: reporter2	Reporter location	Embedded reporter used?	Story Type	Story setting/ occasion	Overall tone of story	Reporter Disdain?	Reporter Correction?	Prognosis1	Prognosis2	Prognosis3	Prognosis4	Prognosis5	Prognosis6	Prognosis7	Prognosis8	Prognosis9	Prognosis10	Prognosis11	Prognosis12	Prognosis13	Prognosis14	Prognosis15	Prognosis16
4538	13/4/2003 00:00:00	Sunday Times	7	Grey foxes on trail of missing dictator	82.70	357.00		4	1	None	1	1	Various international locations	2	Straight: events over last 24 hours	Conflict zone: Report from battle/action	34	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4539	13/4/2003 00:00:00	Sunday Times	8	Chalabi the challenger finds his destiny in a broken land	191.70	629.50		12	1	None	2	9	Nasiriya	8	Feature: profile, interview	Media: Journalist rpt./ News analysis	39	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4540	13/4/2003 00:00:00	Sunday Times	10	Pentagon sets out its plan to win the peace	211.80	797.20		10	1	None	1	1	Analysis: not applicable	9	Analysis: info from different points in time	Media: Journalist rpt./ News analysis	26	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4541	13/4/2003 00:00:00	Sunday Times	12	Coalition must beware sting in tail of speedy success	55.40	294.30		8	1		9	9		9	Expert/politician					9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4542	13/4/2003 00:00:00	Sunday Times	12	Torture cells that kept a people in fear	118.30	522.90		8	1	None	2	9	Basra	8	Feature: profile, interview	Conflict zone: Other/ human interest	11	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4543	13/4/2003 00:00:00	Sunday Times	13	Stunned Arab nations ask: who's next?	80.60	346.60		8	1	None	1	1	Analysis: not applicable	9	Analysis: info from different points in time	Media: Journalist rpt./ News analysis	26	Iraq administration	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4544	13/4/2003 00:00:00	Sunday Times	18	Death or democracy	20.60	244.80		2	1	None	9	9	Analysis: not applicable	9	Editorial	Media: Journalist rpt./ News analysis	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	4	9	9	9
4545	15/4/2003 00:00:00	Daily Mirror	1	Ali airlift	190.43	17.98		1	0	None	1	9	Other: No location	9	Straight: events over last 24 hours	Conflict zone: Other/ human interest	40	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4546	15/4/2003 00:00:00	Daily Mirror	2	Tee-hee day	160.02	144.69		4	1	None	1	9	Other: No location	9	Straight: events over last 24 hours	Political: Other political actions	32	No/ N/A	No/ N/A	5	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4547	15/4/2003 00:00:00	Daily Mirror	2	Troops to sail home in comfort	11.20	49.56		1	1	None	1	2	Various international locations	1	Straight: events over last 24 hours	Conflict zone: Report from battle/action	33	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4548	15/4/2003 00:00:00	Daily Mirror	2	Two die at checkpoint	5.92	12.96		1	0	None	9	9	Other: No location	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	18	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4549	15/4/2003 00:00:00	Daily Mirror	2	Iraq nuclear expert quiz	7.20	16.40		1	0	None	9	9		9	Other: 'light' or jokey/ 4th+ story					9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4550	15/4/2003 00:00:00	Daily Mirror	4	Pay back hero cash	56.18	73.00		2	1	None	1	9	Other: No location	9	Straight: events over last 24 hours	Other causes or occasions	25	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4551	15/4/2003 00:00:00	Daily Mirror	4	'We've lost so many people we must do everything to keep our Ali alive'	304.88	247.74		7	1	None	1	9	Baghdad	8	Straight: events over last 24 hours	Conflict zone: Other/ human interest	24	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4552	15/4/2003 00:00:00	Daily Mirror	6	Vicious way to treat our hero families	27.95	90.30		1	1	None	9	9	Analysis: not applicable	9	Editorial	Media: Journalist rpt./ News analysis	25	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4553	15/4/2003 00:00:00	Daily Mirror	6	Only chance	6.00	40.60		1	0	None	9	9	Analysis: not applicable	9	Editorial	Media: Journalist rpt./ News analysis	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4554	15/4/2003 00:00:00	Daily Mirror	7	Inside home of sex crazed Uday	26.52	70.98		1	1	None	1	9	Baghdad	8	Straight: events over last 24 hours	Conflict zone: Other/ human interest	19	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4555	15/4/2003 00:00:00	Daily Mirror	7	Saddam's lost stand	244.76	131.97		4	1	None	1	9	New York	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	19	No/ N/A	No/ N/A	5	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4556	15/4/2003 00:00:00	Daily Mirror	7	Nick Meo enters palace at Tikrit	14.28	72.76		4	0	None	1	9	Northern Iraq	8	Postcard/ Experience/ 'Novelistic' description	Conflict zone: Report from battle/action	19	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4557	15/4/2003 00:00:00	Daily Mail	1	You owe us 9 days' pay	279.40	50.16	231.66	2	1	None	1	9	Other: No location	9	Straight: events over last 24 hours	Other causes or occasions	25	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4558	15/4/2003 00:00:00	Daily Mail	6	Treat them the same as the GIs says Forces' Sweetheart	79.95	298.77		2	1	None	2	9	Other: No location	9	Straight: events over last 24 hours	Media: other media actions	25	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4559	15/4/2003 00:00:00	Daily Mail	8	Blair in a corner as US piles pressure on Syria	139.39	208.98		5	1	None	1	9	Other: No location	9	Straight: events over last 24 hours	Political: Other political actions	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4560	15/4/2003 00:00:00	Daily Mail	8	Half-brother is SAS prize capture	11.20	56.61		3	1	None	9	9	Other: No location	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	19	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4561	15/4/2003 00:00:00	Daily Mail	8	If America's answer is to threaten force, they must go it alone	112.64	278.50		5	0	None	9	9		9	Expert/politician					9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4562	15/4/2003 00:00:00	Daily Mail	9	Puppy dogs of war	91.44	46.15		2	1	None	9	9	Other: No location	9	Straight: events over last 24 hours	Conflict zone: Other/ human interest	33	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4563	15/4/2003 00:00:00	Daily Mail	10	Looter faces gun law	14.85	58.32		2	1	None	9	9	Other: No location	9	Straight: events over last 24 hours	Conflict zone: Restore order/ post-conflict unrest	24	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4564	15/4/2003 00:00:00	Daily Mail	10	Custer's last stand	108.16	174.90		5	0	None	1	9	CentCom/Qatar/ Kuwait	2	Straight: events over last 24 hours	Conflict zone: Report from battle/action	34	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4565	15/4/2003 00:00:00	Daily Mail	11	In Saddam's home town, American armour was parked on his palace lawn	179.90	346.53		5	1	None	1	9	Northern Iraq	8	Postcard/ Experience/ 'Novelistic' description	Conflict zone: Report from battle/action	19	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4566	15/4/2003 00:00:00	Daily Mail	11	Rising support for war	3.84	22.32		1	0	None	9	9	Other: No location	9	Straight: events over last 24 hours	Media: public opinion poll	40	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4567	15/4/2003 00:00:00	Daily Mail	11	Blair pledge to help Ali	3.84	22.32		1	0	None	9	9	Other: No location	9	Straight: events over last 24 hours	Political: Other political actions	33	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4568	15/4/2003 00:00:00	Daily Mail	12	No way to treat our war widows	8.32	123.84		1	1	None	9	9	Analysis: not applicable	9	Editorial	Media: Journalist rpt./ News analysis	25	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4569	15/4/2003 00:00:00	The Independent	1	Tikrit falls, and so the last vestige of Saddam's power crumbles	141.04	206.83		7	1	None	1	9	Northern Iraq	8	Straight: events over last 24 hours	Conflict zone: Report from battle/action	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4570	15/4/2003 00:00:00	The Independent	1	Britain and US split on Syria	12.09	67.08		1	1	None	2	1	Other: No location	9	Straight: events over last 24 hours	Political: Other political actions	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4571	15/4/2003 00:00:00	The Independent	1	Library books, letters and priceless documents are set ablaze in final chapter of the sacking of Baghdad	62.00	306.59		6	0	None	1	9	Baghdad	2	Postcard/ Experience/ 'Novelistic' description	Conflict zone: Restore order/ post-conflict unrest	18	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4572	15/4/2003 00:00:00	The Independent	2	The last stand is a fantasy, the ugly peace all too real	76.96	481.17		8	1	None	1	9	Other: No location	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	32	No/ N/A	No/ N/A	5	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4573	15/4/2003 00:00:00	The Independent	3	War within a war: factional infighting and mutual suspicion mar plans for the new Iraq	119.04	446.34		8	1	None	1	9	CentCom/Qatar/ Kuwait	2	Straight: events over last 24 hours	Conflict zone: Reconstruction	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4574	15/4/2003 00:00:00	The Independent	3	On the plains, Kurds and Arabs clash in the most dangerous flashpoint of all	33.16	264.54		4	0	None	1	9	Northern Iraq	2	Straight: events over last 24 hours	Conflict zone: Restore order/ post-conflict unrest	31	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4575	15/4/2003 00:00:00	The Independent	4	Confusion heralds first patrols by US-Iraqi police	44.24	150.50		4	1	None	1	9	Baghdad	2	Straight: events over last 24 hours	Conflict zone: Restore order/ post-conflict unrest	26	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4576	15/4/2003 00:00:00	The Independent	4	Journalists' hotel becomes a stage, a portal to the world	21.84	129.43		2	1	None	1	9	Baghdad	8	Postcard/ Experience/ 'Novelistic' description	Conflict zone: Restore order/ post-conflict unrest	31	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4577	15/4/2003 00:00:00	The Independent	5	'I don't know how the guys in Vietnam made it. I wouldn't have'	76.16	269.18		8	1	None	1	9	Other: No location	9	Straight: events over last 24 hours	Other causes or occasions	34	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4578	15/4/2003 00:00:00	The Independent	5	Blair promises to help the boy who lost his arms in Baghdad air strike	36.08	129.43		4	0	None	2	9	Other: No location	9	Straight: events over last 24 hours	Conflict zone: Other/ human interest	25	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4579	15/4/2003 00:00:00	The Independent	5	Commando's widow told to pay back salary	13.36	115.24		4	0	None	1	9	Other: No location	9	Straight: events over last 24 hours	Other causes or occasions	17	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4580	15/4/2003 00:00:00	The Independent	6	The Syria Question: Blair rules out invasion	143.95	220.33		3	1	None	1	9	Other: No location	9	Straight: events over last 24 hours	Political: Other political actions	25	No/ N/A	No/ N/A	5	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4581	15/4/2003 00:00:00	The Independent	6	No plans to attack, he says. But we all know what that means	22.14	121.69		2	1	None	9	9		9	Political/ Commons sketch					9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4582	15/4/2003 00:00:00	The Independent	7	(no separate headline, see 4580)	0.00	197.80		5	1	None	1	9	White House/ Washington general	9	Analysis: info from different points in time	Media: Journalist rpt./ News analysis	26	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4583	15/4/2003 00:00:00	The Independent	7	Would President Assad invite a cruise missile to his palace?	20.90	211.99		3	1	None	1	9	Analysis: not applicable	9	Analysis: info from different points in time	Media: Journalist rpt./ News analysis	18	No/ N/A	US media	9	9	9	9	9	9	9	9	9	9	9	9	9	9	2	9
4584	15/4/2003 00:00:00	The Independent	16	Justice should be meted out by the Iraqi people, not by the victors	29.45	206.08		2	1	None	9	9	Analysis: not applicable	9	Editorial	Media: Journalist rpt./ News analysis	26	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4585	13/4/2003 00:00:00	Sunday Telegraph	1	Revealed: Russia spied on Blair for Saddam	104.80	205.10	70.90	6	1	None	1	9	Baghdad	8	Straight: events over last 24 hours	Conflict zone: Other/ human interest	23	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4586	13/4/2003 00:00:00	Sunday Telegraph	1	'It would be better if poor Ali died', says boy's doctor	46.80	121.30		2	1	None	1	9	Baghdad	2	Straight: events over last 24 hours	Conflict zone: Other/ human interest	24	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4587	13/4/2003 00:00:00	Sunday Telegraph	2	Saddam's last stronghold set to fall	37.70	199.80		5	1	None	1	1	Various international locations	8	Straight: events over last 24 hours	Conflict zone: Report from battle/action	19	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4588	13/4/2003 00:00:00	Sunday Telegraph	2	Chalabi army flies in to get lead over rivals	34.40	142.80		3	0	None	1	9	White House/ Washington general	9	Straight: events over last 24 hours	Conflict zone: Reconstruction	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4589	13/4/2003 00:00:00	Sunday Telegraph	2	Suicide bomb vests found in classroom	27.50	143.20		3	0	None	1	9	CentCom/Qatar/ Kuwait	2	Straight: events over last 24 hours	Conflict zone: Report from battle/action	34	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4590	13/4/2003 00:00:00	Sunday Telegraph	3	Looters strip Iraqi National Museum of its antiquities	111.60	319.50		8	1	None	2	1	Baghdad	2	Straight: events over last 24 hours	Conflict zone: Restore order/ post-conflict unrest	18	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4591	13/4/2003 00:00:00	Sunday Telegraph	4	'I will never forget how Saddam's men came for my son'	106.20	179.70		5	1	None	1	9	Basra	1	Straight: events over last 24 hours	Conflict zone: Other/ human interest	11	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	4	9	9	9	9	9	9
4592	13/4/2003 00:00:00	Sunday Telegraph	4	Amusement and anger on the British front line	39.30	127.40		2	1	None	1	9	Basra	1	Postcard/ Experience/ 'Novelistic' description	Conflict zone: Other/ human interest	33	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4593	13/4/2003 00:00:00	Sunday Telegraph	5	'True lies' make web star out of Saddam's mouthpiece	70.50	342.70		2	1	None	1	9	Other: No location	9	Feature: profile, interview	Other causes or occasions	19	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4594	13/4/2003 00:00:00	Sunday Telegraph	6	Palestinians mourn for the Baghdad 'suicide bomber'	30.00	118.30		3	1	None	1	9	Israel	9	Straight: events over last 24 hours	Other causes or occasions	31	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4595	13/4/2003 00:00:00	Sunday Telegraph	6	The 10-hour battle for Curly, Larry and Moe...where even the chaplain had to shoulder a rifle	198.40	484.60		7	1	None	1	9	Baghdad	1	Straight: events over last 24 hours	Conflict zone: Report from battle/action	34	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4596	13/4/2003 00:00:00	Sunday Telegraph	9	I shall never forget the minutes after the missile landed. Has victory been worth this? I'm not sure	140.30	232.60		4	1	UK TV	1	9	Northern Iraq	8	Comment: Reporter evaluation	Media: Journalist rpt./ News analysis	24	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4597	13/4/2003 00:00:00	Sunday Telegraph	10	What they said then…and now	6.30	159.50		4	1	None	9	9	Analysis: not applicable	9	Analysis: info from different points in time	Media: Journalist rpt./ News analysis	21	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4598	13/4/2003 00:00:00	Sunday Telegraph	10	This war was not worth a child's finger	148.80	456.70		8	1	None	1	9	Analysis: not applicable	9	Comment: Reporter evaluation	Media: Journalist rpt./ News analysis	24	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4599	13/4/2003 00:00:00	Sunday Telegraph	26	The looters have left	62.90	363.40		2	1	None	9	9	Analysis: not applicable	9	Editorial	Media: Journalist rpt./ News analysis	48	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4600	16/4/2003 00:00:00	The Sun	8	US pull plug on 'illegal' oil pipeline	20.60	54.90		1	1	None	9	9	Other: No location	9	Straight: events over last 24 hours	Conflict zone: Reconstruction	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4601	16/4/2003 00:00:00	The Sun	8	13 steps to democracy	5.60	26.70		1	0	None	1	9	CentCom/Qatar/ Kuwait	2	Straight: events over last 24 hours	Conflict zone: Reconstruction	40	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4602	16/4/2003 00:00:00	The Sun	8	I'm Hus-same	3.10	0.00		0	1	None	9	9	Cartoon/photo/graphic	9	Photo (+ headline) only	Conflict zone: Other/ human interest	19	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4603	16/4/2003 00:00:00	The Sun	2	'Sorry' to wage-row war widow	12.70	30.00		1	1	None	1	9	Other: No location	9	Straight: events over last 24 hours	Other causes or occasions	17	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4604	16/4/2003 00:00:00	The Sun	9	Buried alive	271.60	139.20		4	1	None	1	1	Iraq: various locations	8	Straight: events over last 24 hours	Conflict zone: Other/ human interest	19	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4605	16/4/2003 00:00:00	The Sun	9	Orphan Ali air hospital dash	28.80	47.20		2	1	None	1	9	Baghdad	2	Straight: events over last 24 hours	Conflict zone: Other/ human interest	40	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4606	16/4/2003 00:00:00	The Sun	9	Corrie Kev's behind fund	17.00	55.50		1	0	None	9	9	Other: No location	9	Straight: events over last 24 hours	Media: other media actions	31	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4607	16/4/2003 00:00:00	The Sun	10	Premier hails our Top Guns	31.60	56.20		2	1	None	1	9	Other: No location	9	Straight: events over last 24 hours	Political: Planned Media opportunity	33	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4608	16/4/2003 00:00:00	The Sun	10	U.S. parade for troops	20.10	59.40		2	0	None	1	9	Other: No location	9	Straight: events over last 24 hours	Other causes or occasions	40	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4609	16/4/2003 00:00:00	The Sun	10	Home: 7 heroes	214.70	142.50		7	1	None	1	9	Other: No location	9	Straight: events over last 24 hours	Other causes or occasions	25	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4610	16/4/2003 00:00:00	The Sun	11	Bush pledge	12.70	32.50		1	1	None	9	9	Other: No location	9	Straight: events over last 24 hours	Political: Press conference/briefing	34	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4611	16/4/2003 00:00:00	The Sun	11	Short shrift	13.60	33.20		1	1	None	9	9	Other: No location	9	Straight: events over last 24 hours	Political: Government	23	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4612	16/4/2003 00:00:00	Daily Mirror	1	He's out!	146.60	33.50		1	0	None	1	9	Baghdad	2	Straight: events over last 24 hours	Conflict zone: Other/ human interest	31	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4613	16/4/2003 00:00:00	Daily Mirror	2	The rebirth of a nation	140.10	82.20		2	1	None	1	9	CentCom/Qatar/ Kuwait	2	Straight: events over last 24 hours	Conflict zone: Reconstruction	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4614	16/4/2003 00:00:00	Daily Mirror	2	Short is at odds with No 10 again	11.60	42.80		1	1	None	9	9	Other: No location	9	Straight: events over last 24 hours	Political: Government	24	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4615	16/4/2003 00:00:00	Daily Mirror	2	Blair ends feud with Germany	11.60	40.50		1	0	None	1	9	Other: No location	9	Straight: events over last 24 hours	Political: International Event/ Summit	25	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4616	16/4/2003 00:00:00	Daily Mirror	2	'No strike on Syria'	6.10	25.00		1	1	None	9	9		9	Other: 'light' or jokey/ 4th+ story					9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4617	16/4/2003 00:00:00	Daily Mirror	2	Hunt for a dungeon	6.70	25.00		1	1	None	9	9		9	Other: 'light' or jokey/ 4th+ story					9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4618	16/4/2003 00:00:00	Daily Mirror	2	Museum relics aid	5.80	25.00		1	0	None	9	9		9	Other: 'light' or jokey/ 4th+ story					9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4619	16/4/2003 00:00:00	Daily Mirror	4	God bless this child	305.00	283.60		2	1	None	2	1	Various international locations	2	Straight: events over last 24 hours	Conflict zone: Other/ human interest	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4620	16/4/2003 00:00:00	Daily Mirror	5	£170K	34.50	34.50		1	1	None	1	1	Other: No location	9	Straight: events over last 24 hours	Media: other media actions	36	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4621	16/4/2003 00:00:00	Daily Mirror	6	Disaster to back Bush in new war	27.50	91.00		1	1	None	9	9	Analysis: not applicable	9	Editorial	Media: Journalist rpt./ News analysis	18	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4622	16/4/2003 00:00:00	Daily Mirror	6	Tears as dead troops return	49.50	48.60		3	1	None	1	9	Other: No location	9	Straight: events over last 24 hours	Other causes or occasions	25	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4623	16/4/2003 00:00:00	Daily Mirror	6	Sir Trevor identified ITV Terry	10.20	44.10		1	1	None	2	9	Other: No location	9	Straight: events over last 24 hours	Media: other media actions	18	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4624	16/4/2003 00:00:00	Daily Mirror	6	10 killed in Mosul riot	6.00	22.40		1	0	None	2	9	Other: No location	9	Straight: events over last 24 hours	Conflict zone: Restore order/ post-conflict unrest	18	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4625	16/4/2003 00:00:00	Daily Mirror	7	Birthplace of evil	262.30	175.90		4	1	None	1	9	Northern Iraq	2	Postcard/ Experience/ 'Novelistic' description	Conflict zone: Other/ human interest	19	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
4626	16/4/2003 00:00:00	Daily Mirror	7	US 'paid off army leaders'	10.80	35.50		1	1	None	1	9	Other: No location	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	19	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
